review,date,product,url,stars,brand,model
"Bom dia. O celular é lindo e fácil de configurar, talvez encontrarão dificuldade no primeiro momento em passar ele para o português, mas fui em configuração e digitei legenda e aparece as opções de idioma. O adaptador de colocar na tomada é mais grosso do que o que normalmente usamos em casa, mas a loja foi 10 enviando uma outro adaptador compatível. Adorei a preocupação e cuidado de vocês.",10 Jan. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Comprei esse aparelho e com menos de 3 meses apresentou defeito, e não estão querendo resolver nada sobre isso pra mim, pra que serve a garantia então?.",19 Dec. 2021,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
"Depois de quase 1 mês de testes minha avaliação é a seguinte. De pontos positivos, o aparelho e muito bom , rápido e tem vários recursos uteis, fora a qualidade das câmeras. Nos pontos negativos: a versão vendida é a indiana, que usa um carregador que não é padrão brasileiro, mas um adaptador 20a resolve a questão e o app de gravação de ligação que tem que ser iniciado manualmente sempre e com mensagem de aviso que a ligação está sendo gravada. (culpa do tio google). A bronca maior e que tem um bug da própria rom miui ( fui premiado, isso não acontece com todos ) que vem causando falha em alguns apps do tipo não carrega corretamente. Alguns resolvi reinstalando e outros nem isso. Vou aguardar o fim da garantia pra reinstalar a rom direto na base ou com sorte o update pra miui 13 resolva isso. De resto ele é ok.",13 Apr. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,3,xiaomi,note 10s
"Excelente celular.
Excelente aparelho, pra eu que gosto de jogar foi maravilhoso. Os 8gb de ram fazem jus, não trava nem nos jogos mais pesados com gráficos no máximo. Som e câmeras ótimas também e bateria sem comentários, 2 dias de duração com uso normal em redes sociais. Totalmente aprovado.",25 Feb. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"O produto em si é sensacional, só tive um problema com o sistema, quem comprar qualquer celular da xiaomi lembre de se certificar da atualização qnd o produto chegar, olhem nas configurações e se tiver na vs 12 ou 12. 5 atualizem logo para a 13. O do meu sogro formatou 3 vezes sozinho e ele perdeu tudo, não tem nada haver com o aparelho, só deixando registrado pra quem comprar já ver assim q iniciar e atualizar, se colocar na vs 13 já não terão mais problemas.
Produto sensacional, podem comprar sem medo de ser feliz, e preço tbm com valor super acessível.",17 Sep. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Não comprem , meu telefone durou 60 dias e foi bloqueado pela anatel pois é um telefone irregular, agora tô pagando a 2 parcela e tô com meu telefone bloqueado.",20 Feb. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
"A qualidade do produto e incomparável. Velocidade, processador, bateria entre outros. Só tem um detalhe o aparelho já veio pre-ativado em indiano/inglês e com o carregador indiano também.
Uma pessoa com pouco conhecimento já devolveria o aparelho. Fica a dica!!.",13 Oct. 2021,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,4,xiaomi,note 10s
"Ruim. Com cinco meses de uso o microfone começou a apresentar problemas, não sofreu queda nem dano nenhum. Agora ficou impossível de usar o aparelho, e o pior, não tenho garantia por ser um produto importado. Arrependido pela compra, infelizmente.",12 Jul. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
"Preciso urgente da nota fiscal, produto quase 2000,00 sem nota fiscal.",13 Oct. 2021,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,2,xiaomi,note 10s
"Sou um grande admirador da xioami, mas esse smartphone não me agradou, tinha um 9s ótimo acabemento, otima camera, bateria excelente, dei o 9s para minha mãe e decidir pegar o 10s, um erro triste.
Era para carregar de 0 a 100% em 1hr 10min.
Ele demora 1hr 45min. Demora mais que meu 9s que tem o carregamento mais simples, alem que a bateria era para durar aproximadamente 4 horas a mais que o 9s, e o celular 2 dias comigo ja e a terceira fez que carrego, acabamento básico é simples da xioami.
Pelo lado bom ele é muito potente para jogos, mas só isso mesmo. Uma ""evolução"" que na minha opinião regrediu!!.",07 May 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,3,xiaomi,note 10s
Moito bom superou minha espectativa top.,24 May 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Celular lindo por ser versão índia não tem nada de diferente do brasil, celular perfeito rápido. Não trava, câmera boa, carrega em uma hora, entra 5g. Única coisa ruim e o carregador vem o adaptador mas fica folgado! de resto nota 10!!!.",19 Jul. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Excelente produto, muito rápido, camera. Excelente qualidade.",20 Dec. 2021,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
O aparelho foi para o meu irmão acredito que ele vai gostar de usar uma nova marca !.,26 May 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Veio com defeito de carregamento e por causa de uma pequena queda perdeu a garantia e gastei um horror no concerto e não fui ressarcido, propaganda de venda muito boa para qualidade do produto.",19 Jul. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
"Produto maravilhoso, já estou usando a alguns dias e de verdade é uma ótima experiência. Algumas pessoas já postaram comentários negativos, mas até então eu não tenho arrependimentos, câmera muito boa, bom processamento, memória gigante, excelente duração da bateria.
Se alguém se interessar pelo modelo do aparelho a minha recomendação é que comprem, vocês não se arrependerão.",10 Jul. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Celular n e original fui enganado, ele vive travando e ninguém me deu suporte e nem me devolveu o dinheiro, só descepcao.",01 Dec. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
Comprei a versão de 8gb e veio a de 6gb.,04 Jul. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
"Não compraria de novo,pelo valor não valeu a compra.",06 Apr. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,2,xiaomi,note 10s
Meu celular descarregar rápido e o carregador não e compatível com tomada brasileira o celular parece ser réplica.,06 Mar. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
"Nao é o que falam nos anuncius dizem que é versao global e nao é,ele tambem é versao indiana e essa versao nao é muito boa.",08 May 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,2,xiaomi,note 10s
"Ótimo aparelho preço nem tanto para um aparelho sem garantia nacional.
Falta ter garantia mundial ai sim a xiaomi vai dominar o mundo lembrado de não abusar dos preços ta.
Ex: comprei dois red 6 com 6 meses um deu defeito não teve conserto olha ai, porem o outro ja tem 2 anos e esta bom ainda.
Bom ja que não tem garantia no próximo vou testa um outro smartphone chines para ver.",03 Jun. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Compraria de novo, vale muito apena, a versão que indiana, porem nada que prejudica, tudo igualzinho a versão global, só o carregador que não dá nas tomadas brasileiras, porem um adaptador é baratinho e resolve o problema, a câmera principal é ótima, a frontal nem tanto, mais pelo preço tá ótimo. Podem comprar sem medo.",19 Mar. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Excelente produto.
Porém. Decpcionada com o carregador.
Modelo antigo que não se adapta nas tomadas atuais.",12 Jul. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Produto eselente.,17 May 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"O custo benefício do celular é bom. O ruim é a bateria que não dura nada, mesmo desativando tudo o que possa interferir nesse processo. Poderiam melhorar o tempo de duração da bateria.",08 Mar. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,3,xiaomi,note 10s
Celular muito top!! não vão se arrepender na compra!!.,07 Mar. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Com 3 meses o celular deu defeito, e ninguém responde as minhas perguntas.",25 Feb. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,1,xiaomi,note 10s
Celular e maravilhoso mais deu uma desligada e demorou pra liga em uso.,09 Aug. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,2,xiaomi,note 10s
"Sinceramente não gostei,.
O meu só vive travando, não roda o aplicativo de música sem travar no meio da música,.
Sair do motorola pra usar o xiaomi e odiei à experiência.",06 Aug. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,2,xiaomi,note 10s
"Ótimo, já compro no mercado livre há um tempo e sempre são ótimos produtos.",24 May 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Celular é muito bom, bonito,tem uma câmera excelente,mas a bateria não tem uma boa durabilidade. Tem apenas 4dias de uso e está descarregando muito rápido. Meu antigo celular que era um moto g9 play durava um dia e meio carregado,esse xiaomi redmi note 10s tenho que carregar 2 vezes ao dia.",03 Jan. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,3,xiaomi,note 10s
"Muito bom, a câmera é ótima, compraria novamente!.",14 Sep. 2021,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Intermediário, porem tem coisas que me deixou bem chateado, a camera e muito basica, cores apagada não fica bonito as fotos, de noite a camera é pessima, tipo horrível mesmo, chega a ser impossível tirar uma foto de noite, toda chuviscada, embaçada, desfocada, horroroso!!.
E tem bugs na hora de carregar, cada vez dura um tempo para carregar 100%.
Sendo que o certo era carregar de 0-100% em media de 1h e 10m. As vezes demora mais de 1h 30 m. Aparelho basico quebra o galho, mas para camera esquece!!! horrivel, feio, nojento!!!!!.",12 Jul. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,3,xiaomi,note 10s
"Excelente, não é informado que o aparelho é de versão indiana mas isso não faz diferença. Se alguém tem dúvidas, pode comprar com confiança!.",02 Mar. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Muito bom, recomendo. Pode comprar sem medo, apenas uma coisa: a caixinha do carregador vem com uma entrada que não é compatível com as tomadas novas do brasil, mas não me atrapalhou, utilizei uma outra caixinha e deu certo.",07 Jan. 2022,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Não posso opinar muito agora, mas parece ser de ótima qualidade. Fácil de manusear e creio que não irei me arrepender por ser da xiaomi. Aparelho bonito e leve.",11 Nov. 2021,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,4,xiaomi,note 10s
"Ótimo aparelho, processador é rápido e não trava. Estou com ele a 1 semana e não tenho nada a reclamar. Recomendo!.",27 Oct. 2021,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"O celular é lindo gostei muito fácil de atualizar etc.
Só deixou a desejar no carregador não funcionou não sei se funcionará mais não pegou e outra o carregador não é brasileiro não etc. Mais fora isso o celular é original é lindo.",01 Aug. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,4,xiaomi,note 10s
Muito bom gostei.,25 Jul. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,4,xiaomi,note 10s
Amei o produto sem falar as fotos que fica o show ele é lindo adorei.,13 May 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Muito top, o único problema é que precisa de um adaptador para o carreador, pois veio no padrão chinês.",24 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Excelente.,23 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Ótimo custo benefício.,23 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Produto de excelente qualidade.,22 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Muito bom excelente celular muito rápido valeu apena com certeza.,21 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Ele e bom, mas como não vem com o carregador certo pra minha região.",18 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,4,xiaomi,note 10s
Eu achei bom.,18 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
E muito top demais.,17 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Celular é ótimo, custo benefício.",17 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Muito bom mesmo.,17 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Muito bom. Superou minhas expectativas.,17 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Muito bom.,17 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Muito bom obrigado.,17 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
Excelente celular. Bom custo benefício.,16 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,5,xiaomi,note 10s
"Não gostei tinha o xiomi 5 e gostei muito, quis trocar pela mesma marca e me arrependi. Ó celular é uma verdadeira caixa de surpresas e não obedece comandos. Odiei.",08 Jun. 2023,xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram,https://www.mercadolivre.com.br/xiaomi-redmi-note-10s-dual-sim-128-gb-onyx-gray-6-gb-ram/p/MLB18027052?pdp_filters=official_store:1553#reviews ,2,xiaomi,note 10s
